91,294747,5
92,294747,3
58,294748,5
59,294748,4
67,294748,4
73,294748,3
76,294748,4
91,294748,5
92,294748,3
58,294749,4
59,294749,5
67,294749,5
69,294749,3
73,294749,4
76,294749,4
91,294749,3
92,294749,4
58,294750,3
59,294750,4
69,294750,3
91,294750,3
92,294750,4
59,294751,4
67,294751,5
91,294751,4
92,294751,3
69,294752,3
91,294752,2
69,294753,2
91,294753,3
56,294756,2
67,294756,2
69,294757,2
69,294758,2
69,294759,3
67,294761,5
69,294761,4
69,294765,4
69,294770,4
69,294772,5
69,294774,3
58,294775,3
69,294775,4
56,294777,4
58,294777,3
59,294777,3
69,294777,4
56,294778,3
58,294778,2
59,294778,3
69,294778,2
92,294778,2
56,294779,2
59,294779,3
69,294779,3
73,294779,3
58,294780,3
59,294780,3
69,294780,3
73,294780,4
76,294780,4
67,294781,3
58,294782,5
76,294782,4
58,294784,5
67,294784,5
69,294784,4
76,294784,4
91,294784,4
69,294785,3
58,294786,3
69,294786,4
73,294786,4
69,294787,3
69,294788,3
69,294790,1
69,294792,2
69,294793,1
69,294794,4
63,294795,5
82,294795,4
83,294795,4
76,294796,4
76,294796,4
82,294796,4
83,294796,3
63,294797,3
69,294797,2
76,294797,4
82,294797,3
63,294798,5
82,294798,3
82,294800,3
82,294801,4
82,294802,4
83,294802,3
82,294803,4
56,294804,2
82,294804,4
83,294809,3
60,294812,4
67,294812,3
73,294812,4
76,294812,4
83,294812,3
76,294813,4
69,294814,3
67,294815,5
76,294815,4
76,294815,4
91,294815,3
67,294816,5
76,294816,4
76,294817,4
58,294818,2
76,294818,4
67,294819,5
69,294819,2
76,294819,4
67,294820,5
69,294820,3
76,294820,4
67,294821,5
76,294821,4
83,294821,4
69,294822,4
69,294823,2
76,294826,5
76,294828,4
76,294830,4
76,294832,4
56,294835,3
60,294835,4
76,294835,4
60,294836,4
76,294836,4
56,294837,2
60,294837,3
67,294837,4
69,294837,2
76,294837,4
84,294837,3
91,294837,2
60,294838,4
69,294838,3
76,294838,4
56,294839,2
60,294839,4
69,294839,2
76,294839,4
56,294840,2
60,294840,4
69,294840,2
76,294840,4
60,294841,4
76,294841,5
56,294842,2
60,294842,4
91,294842,3
92,294842,2
56,294843,3
60,294843,4
60,294844,4
69,294844,5
76,294844,4
80,294845,1
59,294861,3
66,294861,5
69,294861,2
91,294861,3
92,294861,3
58,294873,4
63,294884,5
66,294889,5
80,294896,1
63,294943,5
80,294965,4
76,294974,4
58,294981,5
56,294996,4
56,294998,4
69,295047,2
83,295067,4
83,295070,4
83,295072,3
63,295085,5
63,295158,5
87,295158,5
80,295163,5
83,295175,5
83,295186,4
83,295187,4
83,295190,4
59,295193,3
58,295218,1
67,295218,3
76,295218,4
83,295220,5
87,295226,4
56,295231,4
56,295240,4
56,295241,4
56,295242,3
92,295243,3
92,295255,4
83,295266,4
83,295275,3
83,295282,4
56,295285,4
63,295292,1
69,295302,1
80,295302,1
82,295302,1
83,295302,1
91,295302,1
92,295302,2
82,295303,1
91,295303,1
58,295304,1
82,295304,1
83,295304,1
91,295304,1
80,295305,1
82,295305,1
83,295305,1
91,295305,1
80,295306,1
82,295306,2
91,295306,1
69,295307,1
80,295307,1
82,295307,1
91,295307,2
91,295308,1
83,295309,1
91,295309,2
91,295310,1
69,295311,1
83,295311,1
83,295331,4
83,295333,4
83,295334,4
83,295353,4
69,295440,3
83,295440,4
91,295445,1
91,295445,1
87,295458,3
83,295475,1
73,295478,1
83,295480,1
83,295491,1
58,295511,5
76,295516,4
63,295559,1
87,295559,5
68,295566,5
63,295606,3
59,295611,3
67,295631,3
58,295636,2
68,295656,5
69,295656,5
69,295658,4
83,295662,5
87,295663,1
63,295735,3
63,295830,1
92,295838,3
92,295842,3
92,295864,3
58,295872,3
92,295902,3
91,295925,1
91,296011,1
92,296193,3
92,296199,4
92,296208,4
58,296242,5
59,296242,5
69,296242,5
76,296242,4
58,296243,4
59,296243,5
76,296243,4
67,296244,1
76,296246,5
67,296248,5
76,296253,4
63,296255,5
76,296257,4
76,296257,4
69,296259,3
69,296266,3
69,296267,4
66,296270,4
66,296271,5
67,296271,4
83,296271,5
58,296272,5
67,296272,2
73,296274,4
76,296274,4
83,296275,4
67,296277,3
83,296277,3
83,296279,4
76,296280,4
83,296281,4
76,296283,4
69,296286,3
66,296287,4
66,296288,4
83,296288,5
66,296289,5
66,296290,3
66,296291,5
66,296292,2
66,296293,4
76,296296,4
67,296298,5
58,296308,5
63,296312,5
63,296313,5
82,296313,5
83,296313,3
82,296314,4
83,296314,5
82,296315,5
56,296327,3
59,296327,5
63,296327,5
66,296327,5
67,296327,3
69,296327,3
73,296327,4
76,296327,4
80,296327,1
82,296327,3
87,296327,4
91,296327,4
59,296341,4
67,296342,1
67,296345,5
67,296349,5
63,296363,5
69,296363,4
73,296363,5
76,296363,5
82,296363,4
83,296363,3
63,296364,5
76,296364,4
82,296364,4
83,296364,4
58,296365,4
63,296365,3
76,296365,4
82,296365,4
83,296365,5
58,296366,2
63,296366,5
69,296366,1
76,296366,5
82,296366,4
83,296366,5
63,296367,5
67,296367,2
76,296367,4
82,296367,4
63,296368,5
67,296368,2
82,296368,3
58,296369,2
63,296369,2
67,296369,5
76,296369,4
82,296369,4
58,296370,4
63,296370,5
67,296370,5
69,296370,5
73,296370,3
63,296371,1
67,296371,4
76,296371,4
63,296372,5
67,296372,1
76,296372,4
83,296372,4
69,296374,4
73,296374,5
80,296378,5
69,296379,4
69,296380,2
76,296380,4
84,296380,2
63,296381,3
69,296381,4
69,296381,4
80,296381,5
80,296382,1
80,296383,1
58,296384,1
80,296384,1
66,296385,2
69,296385,1
73,296385,5
80,296385,1
73,296386,5
76,296386,5
80,296386,1
66,296387,5
80,296387,5
69,296388,1
76,296388,4
80,296388,1
80,296389,1
69,296392,1
51,296396,4
69,296399,4
58,296400,2
69,296403,5
58,296405,3
69,296407,2
92,296468,4
82,296469,2
63,296471,5
66,296471,4
83,296471,2
82,296472,5
92,296472,4
83,296489,5
56,296495,2
69,296534,4
73,296598,4
73,296599,3
83,296607,4
63,296611,5
63,296611,1
73,296611,3
63,296612,5
63,296613,5
63,296614,3
63,296615,5
73,296615,4
73,296616,4
73,296617,4
73,296618,4
56,296629,3
56,296634,4
63,296665,5
87,296665,5
76,296667,4
76,296668,4
76,296669,4
76,296670,4
63,296681,5
58,296693,2
76,296694,4
63,296758,2
87,296758,4
83,296762,1
58,296773,5
69,296773,4
82,296773,3
82,296774,3
82,296775,3
82,296776,3
58,296790,3
83,296790,4
58,296804,4
58,296817,5
67,296817,4
76,296817,5
59,296821,4
59,296822,3
59,296825,4
83,296832,4
83,296834,4
56,296847,3
56,296859,4
56,296861,2
56,296864,3
66,296866,4
83,296871,3
56,296903,3
56,296907,3
51,296913,4
83,296929,4
83,296930,5
83,296939,5
69,296947,2
83,296956,4
92,296958,3
83,296960,4
83,296966,3
83,297010,4
91,297010,3
92,297029,4
76,297033,4
63,297070,5
87,297077,4
84,297094,3
67,297099,2
63,297119,5
58,297148,5
56,297151,4
59,297151,4
69,297152,2
59,297153,4
69,297153,3
59,297154,5
59,297157,4
59,297158,3
69,297161,5
59,297163,4
59,297164,3
69,297167,5
83,297174,5
83,297175,4
83,297176,3
83,297195,4
56,297196,2
83,297197,5
56,297198,3
80,297205,5
67,297207,3
83,297207,4
56,297208,3
67,297208,4
83,297208,4
92,297208,3
56,297212,4
62,297233,2
58,297243,3
62,297243,5
62,297251,5
63,297278,5
51,297340,4
69,297391,1
83,297391,1
83,297392,1
58,297404,3
51,297408,4
58,297408,4
58,297413,3
92,297419,3
62,297429,5
83,297437,1
83,297437,2
51,297438,4
58,297454,2
69,297472,4
80,297481,1
83,297494,4
83,297509,4
58,297680,2
83,297683,4
83,297684,4
83,297693,3
83,297705,4
66,297721,5
51,297728,4
51,297733,5
83,297747,5
63,297766,5
56,297768,3
56,297771,2
56,297772,3
51,297775,4
83,297775,3
56,297778,3
83,297778,4
63,297790,5
62,297799,4
63,297800,5
83,297800,4
56,297803,1
83,297803,4
91,297803,1
56,297804,1
91,297804,1
91,297805,1
91,297805,3
91,297806,1
91,297806,1
83,297807,4
91,297807,1
91,297807,1
91,297808,1
91,297808,1
91,297809,1
69,297810,1
73,297810,2
91,297810,3
83,297811,4
91,297811,2
91,297812,1
69,297814,2
69,297815,1
69,297837,2
69,297874,2
83,297890,5
92,297890,2
80,297902,5
92,298035,3
83,298064,1
91,298070,3
62,298099,5
67,298123,5
58,298132,5
58,298159,1
91,298174,3
63,298175,5
87,298175,5
91,298176,3
91,298177,3
63,298214,5
63,298216,1
63,298269,1
82,298269,2
87,298269,2
91,298269,3
63,298270,1
82,298270,3
83,298270,2
91,298271,2
91,298272,2
59,298273,2
67,298273,3
67,298273,3
91,298273,2
91,298275,1
69,298282,2
63,298285,1
66,298285,1
76,298285,4
82,298285,4
91,298285,5
63,298286,1
63,298287,3
82,298287,2
91,298287,2
82,298290,5
82,298295,3
82,298298,4
82,298301,3
82,298302,5
82,298303,4
63,298344,5
83,298348,4
83,298348,5
63,298352,5
82,298384,4
63,298393,3
83,298421,4
83,298492,4
83,298496,4
67,298500,4
83,298500,5
63,298639,5
87,298639,5
87,298653,4
87,298661,4
83,298683,3
58,298686,2
67,298686,2
76,298686,4
58,298687,5
87,298761,3
83,298769,4
67,298801,4
83,298828,4
51,298851,4
51,298853,4
92,298872,3
69,298882,3
69,298884,4
69,298903,4
69,298905,5
83,298951,4
56,298955,3
65,298999,3
91,298999,1
80,299000,1
91,299000,1
91,299002,1
91,299006,1
83,299008,3
91,299008,2
91,299010,1
92,299157,2
58,299163,4
92,299227,3
69,299244,3
69,299256,3
51,299291,4
83,299326,3
91,299326,4
91,299327,3
91,299329,4
91,299331,3
83,299332,4
91,299332,4
91,299334,5
91,299335,4
91,299337,3
91,299339,4
91,299340,3
91,299341,3
91,299342,3
91,299344,2
83,299424,1
67,299637,3
92,299643,3
92,299664,2
92,299666,3
63,299676,1
87,299688,2
58,299724,4
58,299773,3
83,299791,4
67,299800,2
59,299820,4
69,299823,2
56,299894,4
56,299896,3
56,299897,4
56,299903,3
58,299909,4
58,299925,3
73,299946,5
59,299947,3
73,299947,5
73,299949,3
73,299950,4
59,299955,4
73,299955,3
59,299960,3
73,299960,5
59,299961,4
59,299962,4
73,299967,4
59,299968,3
67,299974,5
58,299975,2
67,299975,3
76,300012,4
66,300037,4
63,300062,5
87,300080,3
58,300122,4
87,300150,2
63,300156,1
63,300157,1
82,300157,4
63,300158,4
76,300158,4
82,300158,4
82,300159,4
82,300168,4
82,300169,5
82,300170,4
63,300171,5
63,300174,1
63,300205,5
67,300216,2
67,300218,2
87,300224,3
59,300261,4
59,300263,3
62,300263,4
59,300264,3
59,300265,4
59,300266,4
59,300270,3
69,300274,2
92,300275,3
82,300291,4
58,300292,1
63,300301,1
82,300301,4
58,300304,3
84,300335,4
83,300340,4
58,300351,5
58,300363,5
51,300365,5
69,300372,4
58,300380,4
59,300381,4
82,300389,4
83,300389,5
83,300398,4
83,300404,5
83,300405,5
63,300417,5
83,300418,4
83,300419,4
83,300420,4
67,300432,2
58,300444,5
92,300454,4
83,300455,5
56,300464,3
56,300467,3
83,300471,3
59,300472,4
69,300472,4
87,300477,2
56,300498,2
83,300500,4
56,300501,2
56,300505,2
56,300506,2
56,300507,3
83,300509,4
56,300510,4
83,300510,5
56,300513,3
83,300514,5
83,300516,4
83,300540,5
83,300542,4
83,300565,1
83,300567,1
63,300573,1
63,300574,1
63,300575,5
69,300580,1
63,300590,1
63,300590,1
63,300590,1
69,300590,1
73,300590,3
82,300590,3
82,300590,3
83,300590,1
92,300595,3
51,300601,4
58,300601,3
58,300607,5
69,300621,4
69,300622,2
69,300623,4
58,300625,3
69,300625,2
69,300628,2
83,300632,4
83,300633,4
83,300634,4
83,300635,5
83,300636,3
83,300637,5
83,300666,4
83,300667,4
83,300669,3
67,300670,3
76,300670,4
83,300685,3
91,300685,3
91,300686,2
91,300687,3
91,300688,3
91,300689,2
58,300804,5
51,300822,4
92,300858,3
63,300912,5
66,300932,4
83,300949,1
83,300950,1
91,300952,1
83,300958,1
83,300959,3
83,300960,4
91,300960,5
63,300992,5
63,300999,5
63,301004,5
83,301009,4
76,301024,4
83,301027,4
80,301057,5
87,301079,4
83,301091,5
62,301093,4
91,301196,2
63,301255,1
63,301255,1
83,301255,1
83,301255,1
63,301256,1
73,301256,2
82,301256,3
83,301256,1
91,301256,3
69,301257,1
58,301277,5
84,301306,5
63,301318,1
63,301318,1
63,301318,1
83,301318,1
91,301318,1
63,301320,1
63,301320,1
63,301320,1
83,301333,5
83,301353,4
83,301355,4
63,301359,5
63,301387,1
66,301406,4
63,301421,1
63,301421,1
83,301421,1
83,301421,1
83,301429,4
83,301464,3
69,301483,5
69,301491,5
83,301491,4
69,301493,4
83,301563,5
66,301594,1
58,301595,5
83,301623,5
63,301624,1
91,301636,1
91,301636,1
91,301637,3
91,301637,3
91,301639,3
91,301639,2
76,301641,4
91,301641,1
69,301643,2
91,301643,4
91,301645,3
91,301645,2
91,301646,3
91,301649,2
63,301659,1
76,301659,4
63,301666,5
83,301666,5
91,301666,3
91,301668,3
91,301668,3
51,301670,4
63,301670,1
76,301670,4
91,301670,2
69,301672,4
69,301673,5
58,301686,2
83,301686,2
63,301708,1
63,301708,1
63,301708,1
66,301708,1
69,301708,1
73,301708,2
82,301708,2
82,301708,3
82,301708,2
83,301708,2
83,301708,1
91,301708,1
92,301715,4
92,301717,3
63,301733,5
69,301757,2
58,301759,2
83,301768,5
62,301770,4
83,301793,4
91,301793,3
63,301795,5
91,301818,3
63,301859,1
63,301859,1
63,301859,1
82,301859,2
82,301859,3
82,301859,3
83,301859,1
83,301859,1
83,301859,1
83,301863,1
58,301924,4
63,301937,5
73,301940,4
63,301941,5
56,302036,3
58,302036,4
59,302036,4
66,302036,4
82,302036,4
83,302036,3
84,302036,2
91,302036,4
59,302037,3
66,302037,4
82,302037,4
83,302037,4
91,302037,3
92,302037,3
58,302038,5
66,302038,5
82,302038,4
83,302038,3
91,302038,3
92,302038,4
56,302039,3
58,302039,4
59,302039,4
66,302039,4
69,302039,3
83,302039,3
91,302039,3
92,302039,3
58,302040,4
66,302040,4
91,302040,3
58,302041,4
59,302041,4
66,302041,5
83,302041,3
91,302041,4
58,302042,5
66,302042,5
69,302042,4
91,302042,3
58,302044,5
58,302044,5
59,302044,4
91,302044,3
92,302044,3
91,302045,3
59,302046,5
59,302047,4
59,302049,5
67,302050,2
59,302051,3
59,302053,5
59,302056,4
59,302057,4
59,302058,3
59,302060,4
59,302061,3
83,302068,2
69,302069,3
69,302070,5
91,302070,3
83,302074,5
91,302075,3
91,302078,3
91,302082,3
91,302082,3
63,302083,1
69,302083,4
91,302083,4
83,302084,4
83,302084,5
83,302085,3
91,302085,3
83,302086,3
91,302090,3
73,302101,5
73,302111,4
73,302112,5
69,302119,2
59,302120,4
69,302120,4
59,302121,3
69,302126,2
73,302141,4
83,302174,4
56,302196,4
73,302196,2
83,302197,1
69,302200,2
83,302201,1
92,302230,2
82,302240,4
83,302246,5
63,302260,5
91,302262,4
58,302274,3
84,302292,3
63,302296,3
76,302332,4
66,302343,1
58,302371,1
69,302371,2
69,302372,4
51,302373,4
51,302373,3
69,302374,4
69,302375,3
69,302377,2
69,302379,4
58,302383,5
73,302383,4
73,302384,3
67,302385,4
67,302385,3
83,302385,1
69,302388,3
83,302398,5
69,302404,3
83,302404,4
69,302407,4
63,302411,5
63,302411,5
83,302411,4
83,302412,3
73,302414,4
73,302415,5
91,302415,4
63,302417,5
91,302417,4
63,302447,5
87,302447,5
82,302454,4
82,302454,3
66,302465,1
82,302465,4
63,302503,5
76,302520,4
66,302533,4
82,302534,3
82,302534,3
82,302535,4
82,302535,3
82,302535,4
82,302535,4
82,302536,3
63,302538,5
63,302538,5
63,302562,5
63,302563,1
63,302582,5
87,302610,5
83,302619,5
63,302635,5
84,302652,5
83,302658,4
83,302659,4
83,302660,3
83,302662,5
83,302686,5
83,302689,4
83,302691,5
83,302692,5
67,302738,4
84,302743,4
56,302747,4
56,302753,4
58,302765,1
59,302765,4
65,302765,5
66,302765,4
68,302765,5
69,302765,5
82,302765,4
83,302765,5
91,302765,3
58,302766,5
66,302766,4
67,302766,5
68,302766,4
69,302766,3
82,302766,4
82,302766,4
83,302766,4
91,302766,5
58,302767,4
59,302767,5
66,302767,4
67,302767,5
69,302767,4
82,302767,4
83,302767,4
91,302767,4
92,302767,4
58,302768,5
66,302768,4
82,302768,4
83,302768,4
91,302768,2
58,302769,5
59,302769,5
69,302769,4
82,302769,3
83,302769,4
91,302769,5
92,302769,5
58,302770,4
66,302770,4
68,302770,4
82,302770,4
83,302770,5
91,302770,4
92,302770,3
58,302771,4
66,302771,5
82,302771,4
91,302771,4
66,302772,4
68,302772,4
69,302772,3
82,302772,4
83,302772,5
83,302772,5
83,302772,5
91,302772,4
92,302772,4
58,302773,3
66,302773,4
68,302773,4
69,302773,5
82,302773,4
83,302773,5
91,302773,3
92,302773,4
62,302774,4
66,302774,4
83,302774,4
83,302774,4
91,302774,3
83,302798,4
83,302802,4
83,302811,4
56,302812,2
83,302812,4
84,302814,3
84,302818,4
84,302821,3
84,302823,3
84,302824,1
84,302832,4
84,302834,5
67,302886,5
82,302886,2
83,302886,1
83,302886,1
91,302888,4
91,302889,3
91,302890,4
58,302891,5
91,302891,4
91,302892,5
91,302893,3
66,302904,4
82,302904,4
82,302904,4
66,302905,4
82,302905,4
82,302906,4
69,302907,3
82,302907,4
82,302908,4
92,302908,3
82,302909,3
69,302910,3
82,302910,4
82,302911,3
82,302912,4
69,302913,2
82,302913,4
58,302915,3
58,302919,4
69,302919,3
58,302921,3
58,302925,2
69,302926,2
91,302928,4
91,302929,4
91,302930,4
91,302931,4
83,302936,4
58,302938,4
83,302957,3
83,302962,4
63,303052,5
82,303057,5
82,303059,4
82,303059,4
76,303074,4
92,303110,2
92,303112,3
82,303173,5
82,303173,4
82,303174,4
82,303174,4
82,303175,4
82,303175,4
82,303176,2
82,303179,3
82,303180,4
82,303180,5
82,303181,3
82,303182,4
82,303182,3
82,303182,3
67,303184,5
58,303193,2
87,303198,3
82,303235,4
82,303235,4
82,303235,4
82,303237,4
82,303237,4
82,303237,5
82,303237,4
82,303241,4
82,303242,3
66,303243,1
82,303245,5
67,303247,3
67,303247,2
63,303248,5
63,303257,5
87,303329,4
56,303332,3
83,303360,4
83,303368,5
83,303375,5
63,303381,5
66,303399,4
83,303407,4
51,303414,4
51,303415,4
69,303415,4
76,303416,4
69,303418,2
58,303421,1
69,303421,2
56,303431,4
56,303440,3
58,303447,4
56,303451,4
58,303451,4
56,303453,4
58,303455,5
59,303455,4
66,303455,5
76,303455,4
82,303455,4
83,303455,5
92,303455,4
59,303456,5
83,303456,4
76,303457,4
76,303458,4
82,303458,5
83,303458,4
66,303459,5
69,303459,5
76,303459,4
82,303459,4
83,303459,4
58,303460,2
66,303460,3
76,303460,4
82,303460,4
83,303460,4
59,303461,4
76,303461,4
83,303461,4
56,303462,3
66,303462,5
67,303462,5
69,303462,4
76,303462,4
83,303462,4
59,303463,3
76,303463,4
83,303463,3
59,303464,4
76,303464,4
83,303464,3
59,303465,3
76,303465,5
56,303484,3
56,303485,3
56,303492,3
56,303494,3
56,303496,3
56,303497,3
56,303499,3
56,303501,4
84,303506,1
84,303512,1
92,303521,3
83,303524,1
83,303525,5
83,303527,5
62,303530,5
62,303538,4
62,303539,4
83,303543,1
63,303547,1
63,303567,5
63,303567,3
58,303568,2
63,303570,5
58,303624,4
58,303628,3
51,303682,5
51,303682,3
58,303682,5
92,303691,2
83,303711,4
84,303711,3
84,303711,2
69,303712,4
66,303714,5
56,303715,3
58,303715,3
66,303715,4
69,303715,3
83,303716,4
69,303717,3
84,303718,3
66,303719,4
69,303725,3
69,303729,4
58,303734,5
69,303734,3
83,303738,4
83,303739,4
83,303743,4
83,303756,5
63,303850,5
58,303851,3
84,303860,2
58,303914,3
58,303918,3
66,303982,4
76,303982,4
91,303982,3
66,303983,3
91,303983,3
56,303984,3
59,303984,3
66,303984,5
76,303984,4
83,303998,5
92,304011,4
63,304050,5
51,304124,4
73,304153,5
76,304167,4
83,304174,3
63,304208,1
87,304208,4
87,304212,3
58,304221,1
82,304303,1
63,304311,5
63,304329,5
58,304346,5
83,304346,5
58,304364,2
87,304393,5
63,304402,5
84,304413,5
56,304414,4
83,304414,5
56,304416,2
83,304416,4
84,304416,4
56,304418,4
83,304418,5
83,304420,5
83,304421,4
84,304422,5
83,304427,4
83,304428,4
83,304433,4
83,304435,4
83,304436,4
83,304437,4
83,304438,4
83,304439,4
69,304452,3
51,304461,4
51,304461,4
51,304461,4
51,304462,4
51,304462,4
51,304463,4
51,304463,3
51,304463,4
51,304464,4
51,304464,4
58,304464,5
69,304464,4
51,304466,4
51,304466,4
51,304468,4
51,304469,4
84,304471,5
83,304477,5
58,304482,4
56,304484,4
66,304484,4
67,304484,5
83,304484,5
92,304484,4
56,304485,3
58,304485,4
66,304485,3
82,304485,4
83,304485,4
84,304485,3
91,304485,2
59,304486,4
69,304486,4
83,304486,5
92,304486,4
58,304487,3
59,304487,3
66,304487,5
67,304487,5
69,304487,5
83,304487,4
92,304487,3
73,304491,4
58,304494,4
83,304494,4
83,304495,4
83,304501,4
67,304506,4
83,304511,4
87,304550,5
69,304579,2
69,304589,2
69,304603,3
76,304603,4
82,304603,4
83,304603,4
91,304603,4
92,304603,3
82,304604,4
83,304604,4
91,304604,4
58,304605,4
59,304605,5
76,304605,4
82,304605,4
83,304605,4
76,304606,4
82,304606,4
83,304606,4
91,304606,4
76,304607,4
82,304607,4
83,304607,4
91,304607,3
76,304608,4
83,304608,4
91,304608,4
56,304634,4
56,304635,4
56,304642,4
56,304644,4
59,304739,4
83,304754,4
83,304756,1
83,304758,5
51,304769,4
66,304770,4
91,304782,4
92,304782,4
58,304786,5
58,304787,2
69,304788,2
80,304790,1
58,304793,2
83,304827,5
83,304828,5
83,304830,5
63,304902,5
83,304945,5
83,304948,4
51,305010,4
83,305034,4
51,305058,4
67,305064,3
67,305066,4
66,305071,1
58,305131,2
76,305131,4
83,305131,4
91,305131,4
59,305132,5
76,305132,4
91,305132,3
76,305133,3
83,305133,5
91,305133,5
59,305134,4
83,305134,4
91,305134,5
76,305135,4
91,305135,2
91,305136,4
76,305137,4
91,305137,3
83,305138,4
91,305138,3
91,305139,3
83,305140,3
91,305140,3
83,305151,5
83,305151,5
87,305151,4
83,305154,5
58,305163,5
69,305163,1
58,305165,2
58,305167,2
69,305167,2
83,305177,5
83,305182,4
83,305184,4
51,305188,3
73,305188,4
51,305191,3
51,305192,4
91,305230,4
62,305247,5
59,305249,4
91,305277,2
91,305280,2
91,305281,2
66,305282,4
83,305282,4
91,305282,2
91,305284,5
91,305285,3
69,305287,4
91,305288,3
63,305293,5
66,305293,4
66,305294,4
66,305296,3
66,305296,1
66,305297,4
76,305297,4
66,305298,3
66,305298,1
76,305298,4
91,305307,2
82,305309,4
82,305310,4
91,305310,2
91,305311,1
91,305313,3
91,305317,4
82,305318,4
82,305318,4
82,305318,4
91,305318,3
82,305320,4
82,305320,4
82,305320,4
91,305320,3
91,305321,1
91,305322,2
69,305381,2
67,305386,3
63,305434,5
51,305449,5
51,305449,4
51,305460,4
51,305460,4
51,305460,3
63,305465,4
63,305468,2
58,305471,1
51,305477,4
76,305495,4
58,305547,5
83,305571,4
66,305586,4
92,305588,3
92,305627,3
87,305637,4
87,305637,4
83,305639,4
63,305651,5
63,305651,5
83,305668,4
66,305690,4
63,305704,5
63,305704,5
63,305715,5
83,305720,4
83,305734,4
56,305746,4
56,305750,3
58,305750,4
56,305753,4
56,305754,3
58,305754,4
59,305754,4
66,305754,4
67,305754,3
76,305754,4
82,305754,4
83,305754,5
83,305754,4
83,305754,4
91,305754,3
76,305755,5
82,305755,4
83,305755,5
83,305755,5
91,305755,4
83,305756,5
91,305756,3
83,305757,4
66,305775,4
66,305776,4
56,305782,4
58,305808,3
67,305829,4
58,305834,2
58,305835,5
69,305835,4
83,305835,4
91,305835,4
92,305835,4
58,305836,4
76,305836,4
92,305836,2
76,305837,4
63,305838,5
63,305838,5
76,305838,4
66,305839,3
76,305839,4
58,305840,1
66,305840,3
69,305840,2
76,305840,4
76,305841,4
58,305842,4
69,305842,3
76,305842,4
76,305843,4
76,305843,4
76,305843,4
76,305844,4
76,305845,4
83,305845,4
67,305847,5
58,305855,2
63,305860,5
63,305861,5
63,305862,5
63,305862,5
67,305898,3
67,305903,2
66,305926,3
66,305926,1
63,305927,1
66,305927,4
66,305927,1
66,305928,3
66,305928,1
66,305929,4
66,305929,1
63,305930,5
63,305930,5
76,305930,4
63,305932,5
63,305933,1
63,305934,5
63,305935,5
63,305935,5
63,305938,5
63,305939,5
82,305941,3
63,305945,2
66,305958,1
87,305962,4
63,305973,5
58,305978,4
83,305985,5
83,305993,4
92,305997,3
83,306012,4
87,306012,4
87,306012,3
63,306014,3
82,306014,5
83,306014,4
69,306026,2
83,306038,4
66,306040,4
83,306040,5
83,306044,5
69,306046,3
66,306057,4
69,306057,2
83,306057,4
69,306078,3
51,306080,4
56,306088,4
83,306090,2
69,306093,3
56,306094,4
69,306096,4
69,306098,4
69,306099,3
69,306100,3
58,306104,5
69,306104,3
69,306113,4
56,306118,3
56,306129,4
69,306130,4
69,306141,3
69,306143,5
69,306147,3
69,306148,3
69,306156,2
82,306156,3
66,306171,1
83,306171,1
83,306171,1
58,306180,4
69,306183,3
92,306183,4
58,306184,4
69,306184,3
76,306184,4
83,306184,3
58,306185,2
66,306185,3
66,306186,4
69,306186,2
76,306186,4
83,306186,5
58,306187,1
76,306187,4
76,306187,4
83,306187,4
58,306188,4
76,306188,4
76,306188,4
83,306188,4
58,306189,4
69,306189,3
76,306189,4
92,306189,3
58,306190,4
69,306190,3
76,306190,4
83,306190,4
92,306190,4
58,306191,5
67,306191,1
69,306191,3
76,306191,4
91,306191,4
92,306191,3
58,306197,2
69,306198,3
82,306198,4
82,306198,4
82,306198,4
83,306198,5
82,306199,3
83,306199,5
83,306199,5
83,306199,5
82,306200,4
83,306200,4
82,306201,4
83,306201,4
83,306201,4
82,306202,4
83,306202,5
82,306250,4
83,306252,5
69,306256,2
69,306274,2
69,306277,3
69,306278,4
76,306278,4
69,306282,3
69,306285,4
69,306286,2
92,306293,3
92,306294,3
92,306297,4
92,306303,3
51,306324,4
63,306337,1
63,306339,5
63,306340,5
63,306354,5
63,306356,4
63,306357,5
83,306421,5
83,306425,4
83,306426,4
83,306427,4
83,306441,4
83,306448,4
83,306456,4
51,306491,4
51,306491,5
56,306495,3
58,306497,3
83,306500,3
56,306501,4
83,306501,4
83,306502,3
66,306503,4
67,306503,3
69,306503,3
76,306503,4
82,306503,4
83,306503,5
91,306503,4
58,306504,4
59,306504,3
66,306504,4
67,306504,4
69,306504,3
73,306504,5
76,306504,4
82,306504,4
83,306504,4
91,306504,4
92,306504,3
58,306505,4
66,306505,4
67,306505,3
68,306505,4
76,306505,4
83,306505,5
91,306505,3
56,306506,4
58,306506,5
59,306506,4
66,306506,4
69,306506,4
76,306506,4
82,306506,4
83,306506,4
91,306506,3
58,306507,2
66,306507,4
76,306507,4
82,306507,4
83,306507,4
91,306507,3
66,306508,4
67,306508,3
76,306508,4
82,306508,4
83,306508,4
91,306508,3
92,306508,3
56,306532,4
56,306534,3
56,306537,4
56,306540,4
56,306542,4
56,306545,3
62,306575,4
80,306586,5
58,306617,4
83,306669,4
91,306689,3
91,306698,3
67,306773,3
58,306795,2
58,306845,4
58,306852,4
68,306852,5
69,306852,4
92,306852,4
59,306853,3
68,306853,4
69,306853,2
82,306853,4
59,306854,4
76,306854,4
